valid_time,latitude,longitude,tp,ssrd,number,expver,u10,v10,t2m,swvl1,swvl2
2019-10-01 00:00:00,-22.0,33.0,,,0,,-2.4849281,-0.048765182,301.07208,0.12590444,0.1436733
2019-10-01 00:00:00,-22.0,33.25,,,0,,-2.521061,-0.17523003,300.89044,0.12482107,0.13975179
2019-10-01 00:00:00,-22.0,33.5,,,0,,-2.6138344,-0.24700737,300.37286,0.12932241,0.1454128
2019-10-01 00:00:00,-22.0,33.75,,,0,,-2.6250648,-0.2592144,299.6678,0.15112722,0.16613424
2019-10-01 00:00:00,-22.25,31.5,,,0,,-2.569889,0.84137154,301.00958,0.1266979,0.06434286
2019-10-01 00:00:00,-22.25,31.75,,,0,,-2.696354,0.7144184,300.59357,0.12160146,0.119671226
2019-10-01 00:00:00,-22.25,32.0,,,0,,-2.6236,0.57330513,300.24786,0.123722434,0.15113485
2019-10-01 00:00:00,-22.25,32.25,,,0,,-2.4610023,0.49713326,300.7635,0.11977041,0.14944112
2019-10-01 00:00:00,-22.25,32.5,,,0,,-2.3740883,0.38580513,301.1795,0.11555898,0.14196432
2019-10-01 00:00:00,-22.25,32.75,,,0,,-2.3501625,0.20660591,301.29865,0.12137258,0.14291036
2019-10-01 00:00:00,-22.25,33.0,,,0,,-2.3194008,0.06598091,301.2381,0.12854421,0.14220846
2019-10-01 00:00:00,-22.25,33.25,,,0,,-2.356022,-0.05169487,301.02716,0.12694204,0.1403774
2019-10-01 00:00:00,-22.25,33.5,,,0,,-2.4956703,-0.17181206,300.4666,0.1306194,0.14809835
2019-10-01 00:00:00,-22.25,33.75,,,0,,-2.523014,-0.26312065,299.7791,0.14520681,0.16286886
2019-10-01 00:00:00,-22.5,31.5,,,0,,-2.4634438,0.93756294,300.7791,0.1208843,0.08366048
2019-10-01 00:00:00,-22.5,31.75,,,0,,-2.535221,0.8267231,300.5213,0.1201061,0.13261068
2019-10-01 00:00:00,-22.5,32.0,,,0,,-2.4937172,0.6699848,300.5467,0.114384055,0.1396755
2019-10-01 00:00:00,-22.5,32.25,,,0,,-2.4107094,0.5664692,300.8084,0.116291404,0.15385091
2019-10-01 00:00:00,-22.5,32.5,,,0,,-2.3115883,0.46783638,301.18146,0.11433828,0.14962423
2019-10-01 00:00:00,-22.5,32.75,,,0,,-2.2290688,0.35113716,301.38068,0.12089956,0.14358175
2019-10-01 00:00:00,-22.5,33.0,,,0,,-2.198307,0.21148872,301.32404,0.12776601,0.14249837
2019-10-01 00:00:00,-22.5,33.25,,,0,,-2.2578773,0.0923481,301.1209,0.12186086,0.14854085
2019-10-01 00:00:00,-22.5,33.5,,,0,,-2.402897,-0.041440964,300.6053,0.12504995,0.15360677
2019-10-01 00:00:00,-22.5,33.75,,,0,,-2.4649086,-0.18255424,300.04474,0.13486135,0.13540304
2019-10-01 00:00:00,-22.75,31.5,,,0,,-2.4732094,0.8662739,300.09357,0.11583364,0.13174093
2019-10-01 00:00:00,-22.75,31.75,,,0,,-2.4282875,0.83600044,300.2049,0.11656606,0.14738119
2019-10-01 00:00:00,-22.75,32.0,,,0,,-2.3638344,0.74225044,300.54083,0.10974538,0.13151205
2019-10-01 00:00:00,-22.75,32.25,,,0,,-2.3071938,0.6475239,300.78497,0.11215627,0.14539754
2019-10-01 00:00:00,-22.75,32.5,,,0,,-2.2256508,0.5659809,301.04865,0.11343801,0.15520895
2019-10-01 00:00:00,-22.75,32.75,,,0,,-2.1646156,0.4673481,301.1756,0.12125051,0.15292013
2019-10-01 00:00:00,-22.75,33.0,,,0,,-2.1787758,0.3628559,301.26935,0.12668264,0.1446346
2019-10-01 00:00:00,-22.75,33.25,,,0,,-2.1851234,0.25055122,301.1463,0.11861074,0.15011251
2019-10-01 00:00:00,-22.75,33.5,,,0,,-2.2915688,0.10064888,300.75177,0.12022817,0.15098226
2019-10-01 00:00:00,-22.75,33.75,,,0,,-2.364811,-0.058042526,300.326,0.12816274,0.11063802
2019-10-01 00:00:00,-23.0,31.5,,,0,,-2.4370766,0.77594185,299.86115,0.11282766,0.1429714
2019-10-01 00:00:00,-23.0,31.75,,,0,,-2.370182,0.7671528,299.94708,0.11276662,0.14587057
2019-10-01 00:00:00,-23.0,32.0,,,0,,-2.2393227,0.75787544,300.25177,0.11305654,0.13686788
2019-10-01 00:00:00,-23.0,32.25,,,0,,-2.179264,0.69293404,300.61505,0.11067617,0.13958395
2019-10-01 00:00:00,-23.0,32.5,,,0,,-2.1475258,0.60894966,300.7791,0.1115917,0.15630758
2019-10-01 00:00:00,-23.0,32.75,,,0,,-2.1118813,0.5376606,300.8885,0.11978567,0.15690267
2019-10-01 00:00:00,-23.0,33.0,,,0,,-2.1260414,0.44488716,301.06622,0.1285137,0.144894
2019-10-01 00:00:00,-23.0,33.25,,,0,,-2.0943031,0.35357857,301.00763,0.12733877,0.14519918
2019-10-01 00:00:00,-23.0,33.5,,,0,,-2.1172523,0.21051216,300.7342,0.12649953,0.14718282
2019-10-01 00:00:00,-23.0,33.75,,,0,,-2.2075844,0.08111763,300.52716,0.12660635,0.11660421
2019-10-01 00:00:00,-23.25,31.5,,,0,,-2.34235,0.7583637,299.90802,0.10919607,0.12051046
2019-10-01 00:00:00,-23.25,31.75,,,0,,-2.283268,0.73980904,299.94513,0.11433828,0.12012899
2019-10-01 00:00:00,-23.25,32.0,,,0,,-2.1172523,0.7505512,300.1502,0.11569631,0.12334859
2019-10-01 00:00:00,-23.25,32.25,,,0,,-2.0200844,0.7197895,300.36896,0.11484182,0.14161336
2019-10-01 00:00:00,-23.25,32.5,,,0,,-1.986393,0.63482857,300.52325,0.116764426,0.15934408
2019-10-01 00:00:00,-23.25,32.75,,,0,,-1.9761391,0.5371723,300.61115,0.12112844,0.1590389
2019-10-01 00:00:00,-23.25,33.0,,,0,,-1.9561195,0.4409809,300.8084,0.12746084,0.15092123
2019-10-01 00:00:00,-23.25,33.25,,,0,,-1.9151039,0.3784809,300.7967,0.1367687,0.14828146
2019-10-01 00:00:00,-23.25,33.5,,,0,,-1.9966469,0.3164692,300.68927,0.13075674,0.15298116
2019-10-01 00:00:00,-23.25,33.75,,,0,,-2.0874672,0.18512154,300.50372,0.12997854,0.124981284
2019-10-01 00:00:00,-23.5,31.5,,,0,,-2.1939125,0.7593403,299.7088,0.1100353,0.10992086
2019-10-01 00:00:00,-23.5,31.75,,,0,,-2.1231117,0.7354145,299.84357,0.12071645,0.1164974
2019-10-01 00:00:00,-23.5,32.0,,,0,,-1.9854164,0.77545357,300.04083,0.12404287,0.12965047
2019-10-01 00:00:00,-23.5,32.25,,,0,,-1.885807,0.75494576,300.24982,0.120701194,0.14577901
2019-10-01 00:00:00,-23.5,32.5,,,0,,-1.8428383,0.66607857,300.40997,0.11873281,0.15339315
2019-10-01 00:00:00,-23.5,32.75,,,0,,-1.8413734,0.5376606,300.48615,0.12425649,0.15276754
2019-10-01 00:00:00,-23.5,33.0,,,0,,-1.8530922,0.42779732,300.64044,0.13733327,0.14231527
2019-10-01 00:00:00,-23.5,33.25,,,0,,-1.826725,0.36676216,300.5506,0.1496929,0.1533016
2019-10-01 00:00:00,-23.5,33.5,,,0,,-1.8814125,0.321352,300.46466,0.14012563,0.15403402
2019-10-01 00:00:00,-23.5,33.75,,,0,,-1.9312172,0.24566841,300.32013,0.1385082,0.15133321
2019-10-01 00:00:00,-23.75,31.5,,,0,,-2.144596,0.8291645,299.65216,0.099277854,0.12076986
2019-10-01 00:00:00,-23.75,31.75,,,0,,-2.0586586,0.76812935,299.68536,0.11404836,0.122066855
2019-10-01 00:00:00,-23.75,32.0,,,0,,-1.8941078,0.7896137,299.8006,0.13034475,0.14138448
2019-10-01 00:00:00,-23.75,32.25,,,0,,-1.7612953,0.80963326,300.07794,0.125584,0.13668478
2019-10-01 00:00:00,-23.75,32.5,,,0,,-1.7129555,0.75982857,300.3377,0.11864126,0.12913167
2019-10-01 00:00:00,-23.75,32.75,,,0,,-1.7466469,0.62213326,300.4041,0.1284374,0.14316976
2019-10-01 00:00:00,-23.75,33.0,,,0,,-1.8062172,0.46832466,300.4178,0.13010061,0.14309347
2019-10-01 00:00:00,-23.75,33.25,,,0,,-1.8047523,0.38531685,300.41193,0.13690603,0.14188802
2019-10-01 00:00:00,-23.75,33.5,,,0,,-1.7984047,0.30670357,300.18146,0.1556133,0.1572994
2019-10-01 00:00:00,-23.75,33.75,,,0,,-1.8511391,0.24518013,300.01154,0.15408742,0.16172445
2019-10-01 00:00:00,-24.0,31.5,,,0,,-1.9258461,0.91168404,299.40216,0.1037792,0.118053794
2019-10-01 00:00:00,-24.0,31.75,,,0,,-1.9873695,0.82818794,299.6053,0.10373342,0.111751914
2019-10-01 00:00:00,-24.0,32.0,,,0,,-1.8623695,0.79986763,299.50568,0.121708274,0.13688314
2019-10-01 00:00:00,-24.0,32.25,,,0,,-1.6914711,0.78668404,299.62872,0.13423574,0.15288961
2019-10-01 00:00:00,-24.0,32.5,,,0,,-1.5943031,0.7642231,299.96466,0.15433156,0.17338216
2019-10-01 00:00:00,-24.0,32.75,,,0,,-1.6196938,0.71344185,300.2713,0.1918987,0.2142452
2019-10-01 00:00:00,-24.0,33.0,,,0,,-1.7193031,0.53326607,300.1424,0.13483083,0.15305746
2019-10-01 00:00:00,-24.0,33.25,,,0,,-1.8467445,0.4312153,300.1678,0.13438833,0.12002218
2019-10-01 00:00:00,-24.0,33.5,,,0,,-1.8970375,0.35455513,299.9588,0.13737905,0.14397848
2019-10-01 00:00:00,-24.0,33.75,,,0,,-1.889225,0.29205513,299.73615,0.112507224,0.1076473
2019-10-01 00:00:00,-24.25,31.5,,,0,,-1.646061,0.9253559,298.742,0.111225486,0.1370815
2019-10-01 00:00:00,-24.25,31.75,,,0,,-1.729557,0.8052387,299.03888,0.11534536,0.11925924
2019-10-01 00:00:00,-24.25,32.0,,,0,,-1.7417641,0.7774067,299.2303,0.11378896,0.12728536
2019-10-01 00:00:00,-24.25,32.25,,,0,,-1.6123695,0.758852,299.3963,0.12816274,0.1376766
2019-10-01 00:00:00,-24.25,32.5,,,0,,-1.5435219,0.75494576,299.7088,0.17038381,0.15731466
2019-10-01 00:00:00,-24.25,32.75,,,0,,-1.5762367,0.7324848,299.9588,0.21257436,0.19092977
2019-10-01 00:00:00,-24.25,33.0,,,0,,-1.6465492,0.6284809,299.867,0.14505422,0.13598287
2019-10-01 00:00:00,-24.25,33.25,,,0,,-1.7647133,0.4722309,299.99396,0.14604604,0.09374654
2019-10-01 00:00:00,-24.25,33.5,,,0,,-1.8198891,0.3789692,299.6502,0.11755788,0.086422324
2019-10-01 00:00:00,-24.25,33.75,,,0,,-1.8369789,0.33404732,299.28302,0.09630239,0.08384359
2019-10-01 00:00:00,-24.5,31.5,,,0,,-1.3589516,0.76275826,298.3416,0.11522329,0.12028158
2019-10-01 00:00:00,-24.5,31.75,,,0,,-1.4649086,0.6860981,298.56622,0.19122732,0.21453512
2019-10-01 00:00:00,-24.5,32.0,,,0,,-1.502018,0.67682076,298.87286,0.15897024,0.1714443
2019-10-01 00:00:00,-24.5,32.25,,,0,,-1.5615883,0.70074654,299.22247,0.12302053,0.12441671
2019-10-01 00:00:00,-24.5,32.5,,,0,,-1.5337563,0.70514107,299.52716,0.15692556,0.14155233
2019-10-01 00:00:00,-24.5,32.75,,,0,,-1.5640297,0.70855904,299.50568,0.15228689,0.12052572
2019-10-01 00:00:00,-24.5,33.0,,,0,,-1.6333656,0.67975044,299.33185,0.21855581,0.23963583
2019-10-01 00:00:00,-24.5,33.25,,,0,,-1.7256508,0.58355904,299.36896,0.17136037,0.15899312
2019-10-01 00:00:00,-24.5,33.5,,,0,,-1.7915688,0.44488716,299.13263,0.115009665,0.06849325
2019-10-01 00:00:00,-24.5,33.75,,,0,,-1.7857094,0.3789692,298.7674,0.09236562,0.06492269
2019-10-01 00:00:00,-24.75,31.5,,,0,,-1.2007484,0.4961567,298.18536,0.12002981,0.11529195
2019-10-01 00:00:00,-24.75,31.75,,,0,,-1.3447914,0.5327778,298.32208,0.16710317,0.17156637
2019-10-01 00:00:00,-24.75,32.0,,,0,,-1.389225,0.62213326,298.65802,0.16714895,0.1737026
2019-10-01 00:00:00,-24.75,32.25,,,0,,-1.448307,0.65143013,299.00372,0.13429677,0.12841451
2019-10-01 00:00:00,-24.75,32.5,,,0,,-1.521061,0.6880512,299.16388,0.12253225,0.10337484
2019-10-01 00:00:00,-24.75,32.75,,,0,,-1.5718422,0.68463326,299.1502,0.10966909,0.08233297
2019-10-01 00:00:00,-24.75,33.0,,,0,,-1.6353188,0.6626606,298.78693,0.26878774,0.2997402
2019-10-01 00:00:00,-24.75,33.25,,,0,,-1.6050453,0.5977192,298.59747,0.2559551,0.27714193
2019-10-01 00:00:00,-24.75,33.5,,,0,,-1.6621742,0.47906685,298.41193,0.21501577,0.21265829
2019-10-01 00:00:00,-24.75,33.75,,,0,,-1.8574867,0.4097309,298.2088,0.22751272,0.21679342
2019-10-01 06:00:00,-21.5,31.5,0.0003490448,2.1797888e+07,0,0001,,,,,
2019-10-01 06:00:00,-21.5,31.75,0.00040245056,2.1814272e+07,0,0001,,,,,
2019-10-01 06:00:00,-21.5,32.0,0.000541687,2.1880832e+07,0,0001,,,,,
2019-10-01 06:00:00,-21.5,32.25,0.00047683716,2.1902848e+07,0,0001,,,,,
2019-10-01 06:00:00,-21.5,32.5,0.00061798096,2.1885952e+07,0,0001,,,,,
2019-10-01 06:00:00,-21.5,32.75,0.00076293945,2.1853696e+07,0,0001,,,,,
2019-10-01 06:00:00,-21.5,33.0,0.0008277893,2.1787136e+07,0,0001,,,,,
2019-10-01 06:00:00,-21.5,33.25,0.0008621216,2.1673472e+07,0,0001,,,,,
2019-10-01 06:00:00,-21.5,33.5,0.0010108948,2.1532672e+07,0,0001,,,,,
2019-10-01 06:00:00,-21.5,33.75,0.00096702576,2.1406208e+07,0,0001,,,,,
2019-10-01 06:00:00,-21.75,31.5,0.00053215027,2.1837312e+07,0,0001,,,,,
2019-10-01 06:00:00,-21.75,31.75,0.00044441223,2.1910016e+07,0,0001,,,,,
2019-10-01 06:00:00,-21.75,32.0,0.00051498413,2.1935104e+07,0,0001,,,,,
2019-10-01 06:00:00,-21.75,32.25,0.00050354004,2.1948416e+07,0,0001,,,,,
2019-10-01 06:00:00,-21.75,32.5,0.00063705444,2.1938688e+07,0,0001,,,,,
2019-10-01 06:00:00,-21.75,32.75,0.000667572,2.1918208e+07,0,0001,,,,,
2019-10-01 06:00:00,-21.75,33.0,0.0006790161,2.1865472e+07,0,0001,,,,,
2019-10-01 06:00:00,-21.75,33.25,0.0008010864,2.175488e+07,0,0001,,,,,
2019-10-01 06:00:00,-21.75,33.5,0.0008945465,2.1597184e+07,0,0001,,,,,
2019-10-01 06:00:00,-21.75,33.75,0.0010108948,2.1438464e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.0,31.5,0.0006275177,2.1828608e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.0,31.75,0.00049209595,2.1927936e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.0,32.0,0.00063323975,2.1979648e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.0,32.25,0.00065231323,2.1996544e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.0,32.5,0.0006752014,2.1996544e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.0,32.75,0.00062179565,2.1945856e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.0,33.0,0.00061416626,2.1874176e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.0,33.25,0.0006504059,2.1763584e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.0,33.5,0.0008068085,2.1615104e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.0,33.75,0.0011100769,2.1429248e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.25,31.5,0.00038528442,2.1630976e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.25,31.75,0.00041007996,2.1771776e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.25,32.0,0.00061798096,2.1864448e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.25,32.25,0.0005283356,2.1896704e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.25,32.5,0.0005340576,2.1871104e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.25,32.75,0.000497818,2.1837824e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.25,33.0,0.00051116943,2.17984e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.25,33.25,0.0005645752,2.1696512e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.25,33.5,0.0006351471,2.1558784e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.25,33.75,0.0010814667,2.139392e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.5,31.5,0.00032424927,2.1361664e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.5,31.75,0.0003681183,2.1516288e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.5,32.0,0.00042152405,2.1618688e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.5,32.25,0.00038528442,2.1658112e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.5,32.5,0.00039482117,2.1659136e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.5,32.75,0.00044822693,2.1679616e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.5,33.0,0.00046348572,2.1641216e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.5,33.25,0.00045585632,2.1591552e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.5,33.5,0.0005207062,2.147328e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.5,33.75,0.0008392334,2.131712e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.75,31.5,0.00030899048,2.1068288e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.75,31.75,0.00032043457,2.1253632e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.75,32.0,0.00028038025,2.1343744e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.75,32.25,0.00030708313,2.1397504e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.75,32.5,0.00037193298,2.145792e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.75,32.75,0.0004272461,2.14912e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.75,33.0,0.00044059753,2.1498368e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.75,33.25,0.00043678284,2.1451776e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.75,33.5,0.0004787445,2.1356032e+07,0,0001,,,,,
2019-10-01 06:00:00,-22.75,33.75,0.0006427765,2.1216256e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.0,31.5,0.00031471252,2.0849152e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.0,31.75,0.00031280518,2.1035008e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.0,32.0,0.00032234192,2.1156352e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.0,32.25,0.0003604889,2.1235712e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.0,32.5,0.00038719177,2.1277184e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.0,32.75,0.0004386902,2.1327872e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.0,33.0,0.00045967102,2.1331456e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.0,33.25,0.00051116943,2.128128e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.0,33.5,0.0005283356,2.118912e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.0,33.75,0.00058555603,2.111232e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.25,31.5,0.00035095215,2.0718592e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.25,31.75,0.00038146973,2.0921856e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.25,32.0,0.00041770935,2.1056e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.25,32.25,0.00042533875,2.11584e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.25,32.5,0.0004348755,2.1198336e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.25,32.75,0.00048446655,2.1174784e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.25,33.0,0.00051498413,2.1142528e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.25,33.25,0.00060653687,2.109696e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.25,33.5,0.000579834,2.1048832e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.25,33.75,0.00061416626,2.0977664e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.5,31.5,0.00037956238,2.0624896e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.5,31.75,0.00045967102,2.0817408e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.5,32.0,0.0005168915,2.0953088e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.5,32.25,0.0005283356,2.1066752e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.5,32.5,0.00054740906,2.1126144e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.5,32.75,0.0006046295,2.1094912e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.5,33.0,0.00069236755,2.1006336e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.5,33.25,0.0006942749,2.0930048e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.5,33.5,0.00066947937,2.0900864e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.5,33.75,0.00063705444,2.0870656e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.75,31.5,0.00023269653,2.0581376e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.75,31.75,0.00034332275,2.0652544e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.75,32.0,0.00055885315,2.0750336e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.75,32.25,0.00060653687,2.0873216e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.75,32.5,0.0005912781,2.0967424e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.75,32.75,0.00067710876,2.0974592e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.75,33.0,0.00076293945,2.0878848e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.75,33.25,0.0007343292,2.08e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.75,33.5,0.0008716583,2.0781568e+07,0,0001,,,,,
2019-10-01 06:00:00,-23.75,33.75,0.00086402893,2.0793344e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.0,31.5,0.00029182434,2.0548096e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.0,31.75,0.0002937317,2.045952e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.0,32.0,0.0004787445,2.056448e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.0,32.25,0.00069236755,2.0672512e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.0,32.5,0.00074768066,2.0754432e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.0,32.75,0.0006504059,2.0791808e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.0,33.0,0.00084114075,2.0722176e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.0,33.25,0.0009326935,2.0685312e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.0,33.5,0.0010261536,2.0709888e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.0,33.75,0.0010089874,2.0763648e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.25,31.5,0.0004749298,2.0462592e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.25,31.75,0.00044250488,2.030848e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.25,32.0,0.00035476685,2.0332032e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.25,32.25,0.0006084442,2.0440064e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.25,32.5,0.0009098053,2.0543488e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.25,32.75,0.0009365082,2.0591616e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.25,33.0,0.0011940002,2.0575232e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.25,33.25,0.0012359619,2.0521472e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.25,33.5,0.0012321472,2.05696e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.25,33.75,0.0011634827,2.0661248e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.5,31.5,0.0006160736,2.0286464e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.5,31.75,0.00081825256,2.0142592e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.5,32.0,0.00070762634,2.0141056e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.5,32.25,0.00051116943,2.0229632e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.5,32.5,0.0006656647,2.0337664e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.5,32.75,0.00094795227,2.0404736e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.5,33.0,0.0012207031,2.0421632e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.5,33.25,0.0012969971,2.0395008e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.5,33.5,0.0012359619,2.0403712e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.5,33.75,0.001203537,2.0499968e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.75,31.5,0.0006637573,2.008576e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.75,31.75,0.00089263916,1.9966976e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.75,32.0,0.0010547638,1.9940864e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.75,32.25,0.000869751,2.0032512e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.75,32.5,0.00077819824,2.0187136e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.75,32.75,0.00095939636,2.026752e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.75,33.0,0.0012989044,2.0356096e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.75,33.25,0.001455307,2.0440064e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.75,33.5,0.0014591217,2.0422144e+07,0,0001,,,,,
2019-10-01 06:00:00,-24.75,33.75,0.0015239716,2.042368e+07,0,0001,,,,,
2019-11-01 00:00:00,-21.5,31.5,,,0,,-3.2967625,0.32148552,302.13928,0.22537005,0.27377242
2019-11-01 00:00:00,-21.5,31.75,,,0,,-3.3680515,0.24677849,302.0885,0.23028338,0.26565474
2019-11-01 00:00:00,-21.5,32.0,,,0,,-3.2894382,0.17011833,302.21545,0.22726214,0.27593917
